date,precip_mm,runoff_mm,snow_depth_m,snowfall_mm_we,solar_radiation_mj_m2,system:time_start,temp_max_c,temp_mean_c,temp_min_c,observation_count,missing_data_flag,precip_3d_mm,precip_7d_mm,precip_30d_mm,positive_degree_days,freeze_thaw_cycle,month_day,temp_anomaly_c
1995-07-21,12.412942676822956,10.936141695714516,2.902190610888752,0.8387939898293258,19.52699231245602,806284800000,9.719335880588284,6.724582273200079,4.873902060866461,1,False,41.78321563744591,106.01305275398397,407.1905327498578,6.724582273200079,0,07-21,-0.6539093666464026
1995-07-22,12.028836240260114,9.906736406367232,2.904918551640754,1.962133092749379,16.27284116396904,806371200000,9.162249953439776,6.471358415092259,4.91499320130213,1,False,37.604827656892574,110.35900116498429,407.1810577718099,6.471358415092259,0,07-22,-0.7724402967676554
1995-07-23,9.219114128334859,9.544456968795743,2.904283073008299,0.4443714603582458,20.099598859254044,806457600000,9.92739154727087,6.978827568177714,4.13810483649281,1,False,33.66089304541791,103.2781884058827,380.1782619325911,6.978827568177714,0,07-23,-0.2998948028677937
1995-07-24,5.296564722089235,7.457947386015814,2.9010758852975456,0.003158326544533474,22.96280894018297,806544000000,10.602885634592122,7.164577196171801,4.041593801027303,1,False,26.544515090684186,86.55766017341317,371.22113991727616,7.164577196171801,0,07-24,-0.1377376106292605
1995-07-25,6.885279323918814,7.632853446251738,2.9000308139486934,0.009123924110323338,24.66564353976073,806630400000,11.107015300753439,7.689518019327017,3.8413740486934502,1,False,21.400958174342886,75.21301005204899,372.50653971490397,7.689518019327017,0,07-25,0.36543142157590314
1995-07-26,14.177535407568245,10.678967084790687,2.8998969317657024,0.008643475701320682,21.3335887825475,806716800000,11.819238957748059,8.352476392652491,5.764746482467942,1,False,26.359379453576274,73.18332123880377,376.0618384466554,8.352476392652491,0,07-26,1.1002075080517546
1995-07-27,14.927916015852002,11.699129386236768,2.9004337347479408,0.3052767783004914,12.876402288529206,806803200000,10.178160296016667,7.479128574905578,5.620930881486844,1,False,35.990730747339036,74.94818851484625,381.9480182670219,7.479128574905578,0,07-27,0.2628080681704237
1995-07-28,10.676908474132384,9.215887554676746,2.9004455609358506,0.15791076419640393,17.740696190710764,806889600000,10.425924974692554,7.402521600707627,5.8254668255241775,1,False,39.78235989755261,73.21215431215569,384.88137031801904,7.402521600707627,0,07-28,0.25082847606336234
1995-07-29,11.88542529232133,10.10728849230477,2.900283072550141,0.12372060692662677,18.549240676284306,806976000000,10.998041453351467,7.531853421215965,5.522280973988824,1,False,37.490249782305696,73.0687433642169,385.3039557492482,7.531853421215965,0,07-29,0.26299085215772955
1995-07-30,14.72958265938111,12.144732158591763,2.900039748018011,0.07397915190118538,17.65026763617171,807062400000,10.06034378706782,7.447490068615113,5.126386483801179,1,False,37.2919164258348,78.57921189526314,386.0970628601267,7.447490068615113,0,07-30,0.23015697203510488
1995-07-31,24.695927978484754,15.868606857226654,2.9025742461249036,2.258788538017926,10.067148315270936,807148800000,8.781449895505775,6.9186811030596385,5.55674552622186,1,False,51.31093593018717,97.97857515165867,389.49645216012794,6.9186811030596385,0,07-31,-0.10981025890534646
1995-08-01,16.788644376646708,13.722465732079172,2.9055276289529814,1.0237233158801324,17.440091097114703,807235200000,10.05764930075447,6.928839253518007,5.1390699629545615,1,False,56.21415501451255,107.88194020438655,387.53717607467115,6.928839253518007,0,08-01,-0.14663397776208065
1995-08-02,13.648842376860662,11.53299348778829,2.903605114594328,1.180638567682809,17.324966529908515,807321600000,9.684744168200371,6.57408712209462,4.945163735934018,1,False,55.133414731992104,107.35324717367898,393.8781455109377,6.57408712209462,0,08-02,-0.5664952025995076
1995-08-03,9.583658481112368,9.80099286939123,2.902990739837153,0.35972877508481566,19.35983100422238,807408000000,9.163255830854725,6.739550855790091,5.019868496083465,1,False,40.021145234619716,102.00898963893934,392.25113569858394,6.739550855790091,0,08-03,-0.3257608806786081
1995-08-04,7.794540684356373,8.728359620769119,2.90107957919159,0.13384633002190585,20.843173949331455,807494400000,10.104622403707936,7.288422022977704,4.864563531627315,1,False,31.027041542329382,99.12662184916333,377.1309417769039,7.288422022977704,0,08-04,0.05008656583679638
1995-08-05,9.179873331099433,9.11853225465227,2.900219932733331,0.03317293804728758,20.789439208304014,807580800000,11.407995865329923,7.987737393630909,5.761573352317108,1,False,26.558072496568155,96.42106988794144,377.0647105592703,7.987737393630909,0,08-05,0.677270394756027
1995-08-06,8.614409723771063,8.745767338690333,2.899964194999121,0.05766905760320452,19.737825988036594,807667200000,11.04875042007309,8.263638106651962,6.366410967231575,1,False,25.588823739226846,90.3058969523314,369.7943123613898,8.263638106651962,0,08-06,0.9981956481720502
1995-08-07,10.04003908718751,9.136609869427787,2.900009595534065,0.0760160244996073,15.331085567909929,807753600000,10.61551007586917,7.714804663178306,5.814698775396833,1,False,27.834322142057985,75.65000806103414,368.8959510179293,7.714804663178306,0,08-07,0.3321970951173254
1995-08-08,7.189750992190694,7.680439622908894,2.8999376505047065,0.024678898001329566,19.712594895847996,807840000000,10.337181575595308,7.498944429240559,5.2879963723813095,1,False,25.844199803149245,66.05111467657814,366.33505993381584,7.498944429240559,0,08-08,0.11846320984898018
1995-08-09,9.60000806254119,8.575042039890008,2.900037729261964,0.12210191585999151,18.00178175087966,807926400000,11.348641978511527,7.556224488507376,5.313300088859651,1,False,26.829798141919376,62.00228036225866,365.4455890415414,7.556224488507376,0,08-09,0.20532100673612774
1995-08-10,14.674157378103123,10.417375658533256,2.90052757111061,0.809665096898804,18.533566383532722,808012800000,10.98337293567163,7.7057403706732694,5.8987686253869365,1,False,31.463916432834985,67.09277925924943,369.61805529857395,7.7057403706732694,0,08-10,0.4032254241372861
1995-08-11,11.026833224709517,9.431501421854582,2.901405801578444,0.1658634397343462,15.325528017593241,808099200000,10.694469643578763,7.817755081226895,6.0517167458477426,1,False,35.30099866535381,70.32507179960255,369.4610129464159,7.817755081226895,0,08-11,0.43305572904645473
1995-08-12,55.00981689830339,30.73343355667415,2.9117133265617663,13.522768939762031,11.10088154468684,808185600000,9.951878993700817,7.214507027755144,4.941614403077053,1,False,80.71080750111601,116.15501536680652,412.56661138737337,7.214507027755144,0,08-12,-0.01819708237516071
1995-08-13,71.46557059008096,41.300838290176955,3.0545165643372116,28.55698606504007,6.110380384940183,808272000000,5.476804945084704,4.997356756354873,4.4525592822746916,1,False,137.50222071309386,179.00617623311643,475.1522882032898,4.997356756354873,0,08-13,-2.128665059178725
1995-08-14,33.11133355388715,32.94102132404295,3.056581665869473,6.094278420343272,10.50871954750176,808358400000,6.292651049340827,5.104975583557252,4.021284610498654,1,False,159.5867210422715,202.07747069981605,500.5807339279171,5.104975583557252,0,08-14,-1.95719060561943
1995-08-15,15.146058481145886,21.353932594346965,3.0255334842045647,0.5490096177142914,19.622807581984517,808444800000,7.557869511603661,3.9649594868233606,-0.9943837175899225,1,False,119.72296262511398,210.03377818877124,499.4268655216266,3.9649594868233606,1,08-15,-2.9829303597045147
1995-08-16,10.477943858551471,16.875883392638343,2.988062279397212,0.005104793347077501,23.468156834623503,808531200000,7.809850872343168,4.321784523219669,-0.6889316298439611,1,False,58.735335893584505,210.91171398478153,487.88771642561926,4.321784523219669,1,08-16,-2.6510058203455458
1995-08-17,7.394634154942786,12.314974270724312,2.9536274698120093,0.0017359131851471452,25.357090527093593,808617600000,8.507167261541122,3.8831204759104487,-0.02890127827630662,1,False,33.01863649464014,203.6321907616212,477.0524211352791,3.8831204759104487,1,08-17,-3.133359510460255
1995-08-18,4.299602474569016,9.87231070247861,2.9260838200110313,0.0038470333621671376,23.36396834975369,808704000000,8.818075703265908,5.373570416204665,1.1332016646233074,1,False,22.172180488063272,196.90496001148068,465.14479938903463,5.373570416204665,0,08-18,-1.5420092127751754
1995-08-19,9.998720043309612,11.06609068522564,2.9100411522704452,0.3142942583357508,19.43985510767066,808790400000,8.56516232688525,5.841211320043558,2.439695715048569,1,False,21.692956672821417,151.8938631564869,461.9804706925347,5.841211320043558,0,08-19,-0.9702772753872209
1995-08-20,7.526412383246265,9.2735654719693,2.9035761218213034,0.2102252734296763,20.017150885292047,808876800000,8.53084177209157,6.0488160466465715,3.2668159221780937,1,False,21.824734901124895,87.95470494965221,457.093940398958,6.0488160466465715,0,08-20,-0.7652943015022711
1995-08-21,6.304740927773643,8.467845393267424,2.900912867167341,0.015725154248783912,18.360251847290645,808963200000,8.74068242716674,6.301025994372677,3.079479414572796,1,False,23.82987335432952,61.14811232353871,451.36984508647157,6.301025994372677,0,08-21,-0.4739490104140014
1995-08-22,8.533959884768837,8.873513357728237,2.900967259041279,0.384470622889556,18.87456833286418,809049600000,9.923189066296999,6.492839425051433,3.958286358956152,1,False,22.365113195788744,54.53601372716166,450.6846908429055,6.492839425051433,0,08-22,-0.23016178265584575
1995-08-23,7.261223711955008,8.20607007241937,2.9003815620739126,0.035878687698517285,20.4871510401126,809136000000,9.946940429172097,6.695482185752147,3.757055880971418,1,False,22.09992452449749,51.3192935805652,452.6493498327713,6.695482185752147,0,08-23,0.07985022006156672
1995-08-24,8.292012309763384,8.361804205334412,2.8999849266215105,0.057192390848850375,20.81378280154821,809222400000,10.679824663735397,7.027798366703253,4.449066990014138,1,False,24.08719590648723,52.216671735385795,454.0560828186159,7.027798366703253,0,08-24,0.3277566521451387
1995-08-25,8.908464796814929,8.678970267284427,2.8999593127593166,0.048054495589108966,19.483840413793107,809308800000,10.890955685126311,7.243314098042294,4.3409494334254,1,False,24.461700818533323,56.82553405763171,448.7870122078625,7.243314098042294,0,08-25,0.6192158773211345
1995-08-26,8.177860985117738,7.895904085235139,2.9000365265987864,0.10176856702561952,20.456702180858546,809395200000,10.847380900265572,7.464397796140507,4.538140654379366,1,False,25.37833809169605,55.00467499943983,442.0369571771283,7.464397796140507,0,08-26,0.8554304273300275
1995-08-27,8.996275228717506,8.070462432484826,2.9010294109561925,0.5028838190832748,12.935459178747362,809481600000,9.859155847923951,6.861899534257254,5.267976733750669,1,False,26.082601010650173,56.47453784491107,440.3563239317134,6.861899534257254,0,08-27,0.3329818249041736
1995-08-28,8.791630475517731,7.988475226416376,2.9015132394889536,0.4866792165650019,15.823232726249124,809568000000,9.684959112029128,6.774228011848752,4.442817732014367,1,False,25.96576668935298,58.96142739265517,437.26252911490985,6.774228011848752,0,08-28,0.24025434497619713
1995-08-29,13.871206900001328,9.708517972303897,2.9020014777866967,0.8512836206575921,16.58651631034483,809654400000,10.437440898769115,6.658735791769456,4.594505783607243,1,False,31.65911260423657,64.29867440788766,436.40415335553,6.658735791769456,0,08-29,0.095616195705297
1995-08-30,7.845652290080406,7.474016107194111,2.9024865376174716,0.8019481226539713,16.13307321956369,809740800000,9.385164335762278,6.309220812853719,4.488251834147272,1,False,30.508489665599466,64.88310298601304,419.5538776671257,6.309220812853719,0,08-30,-0.2812190426086678
1995-08-31,6.038986272815203,6.588627258545074,2.9013982992510043,0.22173021709642138,21.75556219352569,809827200000,9.437660470703491,6.638793345502162,3.164754628363356,1,False,27.755845462896936,62.63007694906487,408.80421956329417,6.638793345502162,0,08-31,0.008697838150114379
1995-09-01,1.850348854917281,4.984457121819867,2.9003986284370966,0.03847289033480549,23.103635948627726,809913600000,10.154438833281013,7.174171433168062,3.2194742244369015,1,False,15.734987417812892,55.57196100716722,397.0057260413508,7.174171433168062,0,09-01,0.6896264400068661
1995-09-02,7.007010045858459,6.4597869741505605,2.9002872532364243,0.17570208149905112,18.23088737790289,810000000000,10.742030795135628,7.212709325047266,3.9090012112106995,1,False,14.896345173590944,54.40111006790795,394.4290776060969,7.212709325047266,0,09-02,0.7264990446779898
1995-09-03,12.960501733504072,8.513576511679025,2.9012561415999594,0.6674475322971035,13.643783629134413,810086400000,10.910755837727086,6.939598890819568,4.528510296772626,1,False,21.817860634279818,58.36533657269451,399.5950386552446,6.939598890819568,0,09-03,0.5699525161489545
1995-09-04,17.686295340988462,10.595739925939546,2.9087638953412727,3.4854560802093615,12.642236451794513,810172800000,9.412363358134561,6.51134466689826,5.273750445844444,1,False,37.65380712035099,67.26000143816523,408.10146066513363,6.51134466689826,0,09-04,0.3471418082372537
1995-09-05,7.68993085630884,7.243111121411228,2.9047330837979053,0.36293992026853866,14.823979161154117,810259200000,9.118387377723538,5.904998745919408,2.9413408723706573,1,False,38.33672793080137,61.078725394472755,407.1769817976714,5.904998745919408,0,09-05,-0.1435105310251812
1995-09-06,14.832444338944523,10.634935065778858,2.903416797585144,0.7305879966420745,13.692741860661506,810345600000,9.053630145379667,6.090991865333046,2.9780795586604345,1,False,40.208670536241826,68.06551744333687,411.9693870494284,6.090991865333046,0,09-06,0.16169122539944158
1995-09-07,8.195891618679635,7.150249868987902,2.903969965377045,0.9177152714957494,13.939077053483464,810432000000,9.030162186860892,6.022082366334896,3.6695384949718597,1,False,30.718266813933,70.2224227892013,412.97552767591736,6.022082366334896,0,09-07,0.1223330818338999
1995-09-08,7.08961929342094,6.68282159863015,2.903594877639902,0.6823817872292219,16.286805553131597,810518400000,9.155744533552262,5.255235923178312,1.0737794622412096,1,False,30.117955251045096,75.46169322770496,410.46513890679705,5.255235923178312,0,09-08,-0.6377397198385824
1995-09-09,2.341555797198052,4.70407593426446,2.9022901742189324,0.2581062153201972,21.968328849401832,810604800000,8.258227435977107,4.961868084078261,0.8127000082554463,1,False,17.627066709298628,70.79623897904456,398.13253732589203,4.961868084078261,0,09-09,-0.9211905874023065
1995-09-10,1.1565354059566333,4.081651474035265,2.901020262125594,0.07334545275680118,24.27361087684729,810691200000,8.843793044603707,4.993217113189754,1.7508542677619832,1,False,10.587710496575625,58.99227265149712,388.26223950713916,4.993217113189754,0,09-10,-0.7153365626278223
1995-09-11,4.365076231629307,4.638403748476026,2.902018157579573,0.725430591762024,20.93873465869106,810777600000,8.765962621915708,4.576061689666337,1.1638576563943424,1,False,7.863167434783993,45.67105354213796,337.6174988404651,4.576061689666337,0,09-11,-1.0704073809163734
1995-09-12,4.0675967854342705,4.627798153723234,2.9027796294972728,0.7033153325004698,21.622957540464462,810864000000,8.00040345161757,4.633020170311592,0.8288482043208137,1,False,9.58920842302021,42.04871947126339,270.2195250358184,4.633020170311592,0,09-12,-0.9351387417122137
1995-09-13,3.9052447392759975,4.363214289068253,2.90314435142322,0.7825035557287164,21.975156951442646,810950400000,8.196572312228222,4.454684823895487,0.6879137655281223,1,False,12.337917756339575,31.121519871594863,241.0134362212072,4.454684823895487,0,09-13,-0.986444660820526
